id,name,boot_mtd,att_true,att_est,att_est_debiased,lower,upper,covered,sd_boot,n_split,mu_model,time_on_matching,time_on_bootstrap
75,toy,A-E,3.0186116525346316,3.1980123440967185,3.1984862770828357,2.1685810809978783,4.228391473167793,1,0.5254618347372233,1,linear,1.3209999999999127,0.031000000000858563
76,toy,A-E,2.9992164417758915,3.2052570526558943,3.2043899843378294,2.0756682062282605,4.333111762447398,1,0.5758784582191678,1,linear,1.2659999999996217,0.027000000000043656
77,toy,A-E,2.9687132229504414,3.0157503255909823,3.0157322592835176,1.8975850143165616,4.133879504250474,1,0.570483288248447,1,linear,1.2950000000000728,0.027999999999337888
78,toy,A-E,3.022422531050331,3.1771814024563767,3.177176191624299,2.0338539795680317,4.320498403680566,1,0.58332765921238106,1,linear,1.3549999999995634,0.028000000000247383
79,toy,A-E,2.767930399107399,3.0778459928396504,3.077815779696804,2.199078001661163,3.9565535577324455,1,0.44833560103859244,1,linear,1.3079999999999927,0.02900000000045111
80,toy,A-E,3.0719278296770507,3.1445306611130004,3.144581282647692,2.2135440273202063,4.075618537975178,1,0.47501900782014583,1,linear,1.28899999999976,0.02900000000045111
81,toy,A-E,3.034823641007263,3.193978979851722,3.1937189272512203,2.0701147570753458,4.317323097427095,1,0.5732674337632014,1,linear,1.3130000000001019,0.02999999999974534
82,toy,A-E,2.933874162400571,3.091440032882897,3.091477212784178,2.0615421180682265,4.12141230750013,1,0.5254770891407916,1,linear,1.420999999999367,0.03099999999994907
83,toy,A-E,2.9514803826013627,3.189227973982309,3.1891683802753987,2.021304012628363,4.3570327479224344,1,0.5958491671668549,1,linear,1.3029999999998836,0.028999999999541615
84,toy,A-E,3.024132540795122,3.2518304279647525,3.251569986659454,2.1826438533091244,4.320496120009784,1,0.5453704761991477,1,linear,1.3400000000001455,0.028000000000247383
85,toy,A-E,3.0669118372166433,3.181705814675847,3.181701618081056,2.0752544637816746,4.2881487723804375,1,0.5645138542343783,1,linear,1.3470000000006621,0.02999999999974534
86,toy,A-E,2.9038254038952958,2.9158075280949696,2.9160965513725503,1.8872437723947266,3.944949330350374,1,0.5249248872335835,1,linear,1.4769999999998618,0.03099999999994907
87,toy,A-E,3.110544418653948,2.9464994395888455,2.9465428827522935,1.7223531964855736,4.170732569019013,1,0.6245865746258775,1,linear,1.4570000000003347,0.032000000000152795
88,toy,A-E,2.97894137745686,2.956234969090864,2.9568337929844395,2.0012493548437487,3.9124182311251303,1,0.48754308068402596,1,linear,1.425000000000182,0.02999999999974534
89,toy,A-E,3.071772365375186,3.127909838199611,3.12783511329718,2.1107668417987537,4.144903384795606,1,0.5189123834175643,1,linear,1.4029999999993379,0.04500000000007276
90,toy,A-E,2.932818684343548,2.989182165925106,2.9896412005695248,2.0173488455520685,3.961933555586981,1,0.49606752807013066,1,linear,1.5109999999995125,0.0430000000005748
91,toy,A-E,2.9350078759344065,3.185581835044686,3.1862509786871787,2.0582301065341353,4.314271850840222,1,0.5755208531393078,1,linear,1.417000000000371,0.03599999999914871
92,toy,A-E,3.0257856469462063,3.0245980077336343,3.024564004945504,2.283627273590735,3.7655007363002726,1,0.3780289445687596,1,linear,1.3869999999997162,0.028000000000247383
93,toy,A-E,3.0224738264389868,3.037414157050505,3.03734601418519,2.0109345409336705,4.063757487436709,1,0.5236793230875099,1,linear,1.3429999999998472,0.02999999999974534
94,toy,A-E,2.9958590283556306,3.075844367883704,3.0760601531988585,1.8855789171099522,4.266541389287765,1,0.607388385759646,1,linear,1.3720000000002983,0.028000000000247383
95,toy,A-E,2.9773045755629473,3.071090633671167,3.0709215357232966,2.0829815400730736,4.05886153137352,1,0.5040510181888893,1,linear,1.3409999999994398,0.03099999999994907
96,toy,A-E,2.867543319829051,2.8683060469956105,2.868842552891116,1.9246813666592888,3.813003739122943,1,0.4817148909346057,1,linear,1.6159999999999854,0.02900000000045111
97,toy,A-E,2.900703045341399,3.0195330282161077,3.019365408921676,2.1843636758838434,3.854367141959509,1,0.4260212923662412,1,linear,1.3679999999994834,0.031000000000858563
98,toy,A-E,3.0764873206286287,3.19239788120763,3.193220755628572,2.1310343928071713,4.255407118449972,1,0.5419318177660207,1,linear,1.4089999999996508,0.028999999999541615
99,toy,A-E,3.049207671764397,3.2876590144105506,3.2878876121014695,2.2044330606076734,4.371342163595266,1,0.5527829344356103,1,linear,1.3209999999999127,0.028999999999541615
100,toy,A-E,2.881364790072597,3.0689065326393274,3.06955563566528,2.080044462704941,4.0590668086256185,1,0.5048526392654789,1,linear,1.3649999999997817,0.028000000000247383
1,toy,A-E,3.0199728796866863,3.1686415227374027,3.1686229677139424,2.165469776960864,4.17177615846702,1,0.51181285242504,1,linear,1.5579999999999927,0.06099999999969441
2,toy,A-E,3.0733845493652936,3.191257501912677,3.1912575019126774,2.310150577630229,4.072364426195126,1,0.44954434912369806,1,linear,1.4549999999999272,0.07200000000011642
3,toy,A-E,3.058418918381118,3.225699860524985,3.225625703201325,2.1658885927462963,4.285362813656354,1,0.5406821992117494,1,linear,1.469000000000051,0.06400000000030559
4,toy,A-E,2.964709254726471,3.1224214179504575,3.122421417950464,1.984554605425909,4.26028823047502,1,0.580544292104365,1,linear,1.3800000000001091,0.07200000000011642
5,toy,A-E,3.0754822736647713,3.1583524988586937,3.158204315464869,2.074096214397714,4.242312416532023,1,0.5531163780954871,1,linear,1.4220000000004802,0.06700000000000728
6,toy,A-E,3.044482600300946,3.152332586560057,3.1523325865600595,2.162268570361923,4.142396602758196,1,0.5051347021419064,1,linear,1.5029999999997017,0.06600000000071304
7,toy,A-E,3.1097465522374463,3.0475902111854083,3.0476482387108277,1.9298316858117512,4.165464791609904,1,0.5703145678056513,1,linear,1.4639999999999418,0.06899999999950523
8,toy,A-E,3.0742591048797205,3.283210297576728,3.283210297576721,2.2526037833692802,4.313816811784162,1,0.5258196501058372,1,linear,1.481999999999971,0.08799999999973807
9,toy,A-E,3.1560670407409184,3.253188725344982,3.2531618282111454,1.9512942499616561,4.555029406460635,1,0.6642181521681068,1,linear,1.6369999999997162,0.068000000000211
10,toy,A-E,3.036017748787077,3.192224368320005,3.1922371432124694,2.1278786879832396,4.256595598441699,1,0.5430400281781784,1,linear,1.46100000000024,0.08500000000003638
11,toy,A-E,3.059800502657817,3.13120419471573,3.131052018529211,2.1457168212873494,4.116387215771073,1,0.502722039409113,1,linear,1.4459999999999127,0.0749999999998181
12,toy,A-E,3.010916299497545,3.0157695377989384,3.0157695377989313,1.9168844464571113,4.114654629140752,1,0.5606556588478674,1,linear,1.6970000000001164,0.06599999999980355
13,toy,A-E,2.992345897892727,3.068151680861642,3.068151680861631,2.0023892695217445,4.133914092201517,1,0.5437563323162686,1,linear,1.4729999999999563,0.06499999999959982
14,toy,A-E,3.059025118031915,3.2104935077746797,3.21065695219324,2.0742415051342364,4.3470723992522435,1,0.5798037995198997,1,linear,1.4459999999999127,0.07400000000052387
15,toy,A-E,2.940584641357721,3.1424644165194193,3.1423801432249254,2.28958126151804,3.9951790249318107,1,0.43510147025861495,1,linear,1.524000000000342,0.07200000000011642
16,toy,A-E,2.966628551574018,3.091037090047781,3.090994944808721,1.9988987820582182,4.183091107559223,1,0.5571919197706646,1,linear,1.792000000000371,0.07200000000011642
17,toy,A-E,2.919404368559437,3.174774200193312,3.1749090427164357,2.183052942026094,4.166765143406778,1,0.5060490309644601,1,linear,1.5409999999992579,0.07400000000052387
18,toy,A-E,2.932031781266536,3.017570912709613,3.017615079391485,1.9643639349028863,4.070866223880084,1,0.5373730329023463,1,linear,1.4790000000002692,0.06599999999980355
19,toy,A-E,3.0018822077575975,3.1156922966574143,3.115914513647567,2.1377773838219993,4.094051643473135,1,0.49904955603345297,1,linear,1.444999999999709,0.068000000000211
20,toy,A-E,3.057298310382567,3.2918700215689514,3.2918700215689505,2.2566086501281335,4.3271313930097675,1,0.528194577265723,1,linear,1.394999999999527,0.07200000000011642
21,toy,A-E,2.8421961208819826,2.9499566304034124,2.9499566304034124,1.8838245011779902,4.016088759628834,1,0.5439449638905216,1,linear,1.5349999999998545,0.0860000000002401
22,toy,A-E,3.03456741511841,3.159791072109412,3.1599131580938424,2.1255607820990408,4.194265534088644,1,0.5277308040789803,1,linear,1.5440000000007785,0.06099999999969441
